Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
frog	5.32279185637515	12.7386593509935	17.2732315063477	10.6046438217163	16.9231368835638	9.39790915563561	5.15324104172901	0.752935203351243
full	3.97466771098971	8.94807240259868	14.1962232589722	3.02346992492676	14.9392401645772	2.89938471651946	3.98047875610656	0.608168491263158
game	4.03169169078963	9.41896375906688	16.1924896240234	3.96525263786316	19.7182127804368	2.68044645896064	3.60231266767609	1.01213479413985
garage	4.17563269863764	10.3695022751115	16.269250869751	5.86632966995239	16.0970724187876	6.54572519543427	3.96684312802542	0.516738482510583
garbage	4.74728360541916	10.8385002304338	16.509105682373	6.80432558059692	15.7256162387563	7.26541980729848	4.62636631665403	0.386102246624523
garden	4.45865056784404	10.8288492847703	15.0643119812012	6.78502368927002	15.7116857663882	5.56404710700567	4.52655459982902	0.901573143430983
gas	4.62395678770133	10.1084203411363	15.1139068603516	5.34416580200195	15.2797266946681	4.75204097436923	4.64489113772373	0.595353014033188
gentle	4.22600919472778	10.0881793190263	14.6988191604614	5.30368375778198	14.9630391738898	5.69732840444613	4.16727754716594	0.561658146474131
get	3.34410868809429	8.31082931053859	14.5063953399658	1.74898374080658	18.7517897791512	1.82555192638753	3.00861855856297	0.704512241925024
giraffe	5.4833222017853	13.0536594082139	18.9949493408203	11.2346439361572	17.1302008166623	11.971164798452	5.05002216025195	0.326777026692538
girl	3.75191689443859	9.38401576769573	16.4914798736572	3.89535665512085	18.8998981076876	4.12271245115027	3.37709462298833	0.632522338443961
give	3.65592968915102	8.20647975695354	14.8215751647949	1.54028463363647	16.0955047227495	1.74309269989394	3.55198433435494	0.5215023431447
glass	4.07012902380196	9.43090900671703	16.0414886474609	3.98914313316345	17.1205041704962	3.66320712539368	3.86230168045735	0.722640378478212
glasses	4.47800813245307	9.42449185145122	15.066743850708	3.97630882263184	14.8006789491804	3.91283739074947	4.49146398069271	0.540711726490897
gloves	4.50719561279081	10.2078425575517	16.6485633850098	5.54301023483276	15.2742648608191	6.24692970181262	4.41760253403868	0.363962205871403
glue	5.43247634048563	12.2760581661485	19.003978729248	9.67944145202637	17.3911462606322	7.73637124764763	5.36128316785877	0.59657463605622
go	3.47675229071508	8.34321400416118	13.7771949768066	1.81375312805176	16.3178828242344	1.98937829243372	3.33842764159833	0.608792623119944
